filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0000.jpg,-0.05002117,-0.71386087,-0.44241324,-0.40209842,-0.05002117,-0.44241324,0.7340219,-0.3951845200091907,1.3282399
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0001.jpg,-0.24125987,-0.53915745,-0.8867581,-0.55572516,-0.24125987,-0.53915745,0.57709974,-0.5463444131753404,1.0958829
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0002.jpg,-0.5420929,-0.30992034,-2.492642,-1.114885,-0.30992034,-0.5420929,0.334847,-0.8999040058737173,0.67716813
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0003.jpg,-0.5324787,-0.2972592,-2.5133204,-1.1143528,-0.2972592,-0.5324787,0.3442973,-0.8936100767343592,0.68824476
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0004.jpg,-0.6068437,-0.4086886,-2.6320732,-1.2158685,-0.4086886,-0.6068437,0.24804604,-0.9792721113412438,0.56348634
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0005.jpg,-0.61436015,-0.39680916,-2.588832,-1.2000004,-0.39680916,-0.61436015,0.25352305,-0.9727383006968728,0.5714391
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0006.jpg,-0.705073,-0.4322126,-2.8943708,-1.3438854,-0.4322126,-0.705073,0.18105215,-1.0516604657737112,0.470107
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0007.jpg,-0.76987976,-0.39414915,-2.9765525,-1.3801937,-0.39414915,-0.76987976,0.17251566,-1.0673529764007763,0.45387235
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0008.jpg,-0.87749463,-0.46905562,-2.927247,-1.424599,-0.46905562,-0.87749463,0.0907183,-1.135649620040669,0.35402256
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0009.jpg,-1.0877812,-0.80783165,-2.6091797,-1.5015975,-0.80783165,-1.0877812,-0.1550389,-1.327058428489458,0.072574794
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0010.jpg,-0.9740863,-0.008775711,-2.3318455,-1.1049025,-0.008775711,-0.9740863,0.38248044,-0.9109890076677478,0.6978521
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0011.jpg,-0.90378743,-0.18056849,-2.2727911,-1.1190491,-0.18056849,-0.90378743,0.29479605,-0.9499999344467615,0.61168694
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0012.jpg,-0.44587788,-0.49190074,-0.21815105,-0.3853099,-0.21815105,-0.44587788,0.72063047,-0.3840315705522881,1.3266457
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0013.jpg,-0.8621728,-0.6728828,-1.029598,-0.85488456,-0.6728828,-0.8621728,0.25435513,-0.8506345511195815,0.6497462
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0014.jpg,-0.74458385,-0.43262005,-1.0647074,-0.7473038,-0.43262005,-0.74458385,0.38428748,-0.7355798660969348,0.8199822
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0015.jpg,-0.718016,-0.5749309,-1.0559956,-0.78298086,-0.5749309,-0.718016,0.3352633,-0.7752935749829669,0.7578286
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0016.jpg,-0.7084211,-0.93202233,-1.1183475,-0.91959697,-0.7084211,-0.93202233,0.19309425,-0.9136177327358037,0.56524533
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0017.jpg,-0.5554271,-0.00024196506,-1.2477515,-0.6011402,-0.00024196506,-0.5554271,0.62097156,-0.5643346455662503,1.1154735
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0018.jpg,-0.7389368,0.19655272,-1.5263466,-0.68957686,0.19655272,-0.7389368,0.6482278,-0.6179461364795473,1.0946672
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0019.jpg,-0.3431471,0.5738884,-1.4047242,-0.39132762,0.5738884,-0.3431471,1.0043473,-0.33404159448611137,1.5909929
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0020.jpg,-0.4230788,0.04375139,-1.4982101,-0.62584585,0.04375139,-0.4230788,0.65403175,-0.5617773382969777,1.1443859
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0021.jpg,-1.0189829,-0.5655028,-1.3755312,-0.98667234,-0.5655028,-1.0189829,0.16698927,-0.9623423639881028,0.5148487
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0022.jpg,-0.77273667,-0.3642468,-1.337179,-0.8247208,-0.3642468,-0.77273667,0.34998965,-0.7942139648239024,0.7550619
