filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0000.jpg,-1.0280483,-1.6723374,0.36247215,-0.7793045,0.36247215,-1.0280483,0.6843028,-0.6763725992340336,1.0749791
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0001.jpg,-1.2395401,-1.1935097,-0.94809145,-1.1270471,-0.94809145,-1.1935097,-0.02004695,-1.1229083369872805,0.28636527
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0002.jpg,-1.6813548,-0.90538454,-3.177509,-1.9214162,-0.90538454,-1.6813548,-0.4585536,-1.646168581052295,-0.30758816
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0003.jpg,-1.4872689,-1.1414211,-3.1492147,-1.9259682,-1.1414211,-1.4872689,-0.5306208,-1.6895279591836943,-0.37557286
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0004.jpg,-1.6331705,-0.65320563,-2.2467313,-1.5110358,-0.65320563,-1.6331705,-0.1967102,-1.3835969827969952,0.009444833
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0005.jpg,-1.5134641,-0.3017269,-1.9990252,-1.2714053,-0.3017269,-1.5134641,0.09089428,-1.1438062335457007,0.34360474
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0006.jpg,-1.5775064,-0.07215491,-1.7294158,-1.126359,-0.07215491,-1.5775064,0.27327693,-1.0051668175165789,0.55510634
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0007.jpg,-1.8714573,-0.30047056,-1.5254318,-1.2324532,-0.30047056,-1.5254318,0.106066674,-1.1209977665693531,0.3682422
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0008.jpg,-1.3181332,-0.09479186,-1.0954653,-0.83613014,-0.09479186,-1.0954653,0.41315594,-0.7876206436849229,0.8020221
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0009.jpg,-1.697878,-0.76274073,-0.8195036,-1.0933741,-0.76274073,-0.8195036,0.08627713,-1.0482858423225867,0.40499705
