filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0000.jpg,0.31032634,0.73122716,0.059345443,0.36696634,0.73122716,0.31032634,1.5046642,0.35965618028157686,2.638703
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0001.jpg,-0.10746664,1.1316671,-1.907044,-0.2942812,1.1316671,-0.10746664,1.422493,-0.1890692499076263,2.0718925
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0002.jpg,0.43546224,1.7362282,-2.796541,-0.2082835,1.7362282,0.43546224,1.985487,0.019861889175677105,2.8350766
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0003.jpg,-0.09969473,1.3916006,-2.8944352,-0.5341764,1.3916006,-0.09969473,1.6057763,-0.22984112169935433,2.2077696
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0004.jpg,-0.5467591,1.3922285,-2.383016,-0.5125156,1.3922285,-0.5467591,1.5464771,-0.3336730149201931,2.0364783
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0005.jpg,0.27955127,2.202575,-2.2891238,0.064334154,2.202575,0.27955127,2.3487217,0.08263961306121292,3.2069197
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0006.jpg,0.16737926,1.8847251,-2.3739254,-0.10727366,1.8847251,0.16737926,2.061769,-0.0065559818600340325,2.8386195
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0007.jpg,0.02810347,1.488961,-2.3750603,-0.2859986,1.488961,0.02810347,1.7145181,-0.12276470505001635,2.4019554
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0008.jpg,0.34536064,1.7703831,-2.53138,-0.13854544,1.7703831,0.34536064,1.9967597,0.01824683325611942,2.8273368
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0009.jpg,0.10102689,1.8757825,-1.8980148,0.026264867,1.8757825,0.10102689,2.0518258,0.030261724053656347,2.8465104
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0010.jpg,-0.2787673,1.2289566,-1.7035211,-0.2511106,1.2289566,-0.2787673,1.4716504,-0.1893666936811147,2.1008754
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0011.jpg,-0.43709803,1.0330925,-1.9525653,-0.45219028,1.0330925,-0.43709803,1.2802556,-0.33068558928095226,1.8181297
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0012.jpg,0.43911898,1.3468736,-0.30340883,0.4941946,1.3468736,0.43911898,1.8140136,0.4422588861202248,3.019899
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0013.jpg,-0.87873423,0.8522866,-3.2368758,-1.0877744,0.8522866,-0.87873423,1.0294757,-0.6450935942187583,1.3661429
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0014.jpg,-0.3973621,1.474858,-3.0397053,-0.6540698,1.474858,-0.3973621,1.6273476,-0.3208513698972474,2.1293616
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0015.jpg,-0.33183384,1.5303701,-3.1845365,-0.66200006,1.5303701,-0.33183384,1.6824821,-0.29600005796221585,2.2030246
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0016.jpg,-0.11484778,1.8867817,-2.526837,-0.2516344,1.8867817,-0.11484778,2.0241287,-0.11518591464095351,2.675547
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0017.jpg,-0.22667933,1.6596842,-1.4903456,-0.01911358,1.6596842,-0.22667933,1.8373892,-0.043157332027358275,2.5478652
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0018.jpg,0.16633892,2.2810414,-1.58467,0.28757012,2.2810414,0.16633892,2.4134872,0.15889207707079045,3.3086812
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0019.jpg,0.030907214,2.1363068,-2.1639228,0.0010970434,2.1363068,0.030907214,2.2632587,0.006861093426965947,3.017632
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0020.jpg,0.604458,2.2345703,-1.80723,0.34393278,2.2345703,0.604458,2.4280572,0.2560023137045161,3.4987965
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0021.jpg,-0.22462994,1.9676857,-1.86213,-0.039691407,1.9676857,-0.22462994,2.0928824,-0.05882395029606635,2.7692199
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0022.jpg,0.2940191,2.2593298,-2.098368,0.15166037,2.2593298,0.2940191,2.4016278,0.11705035485659221,3.2886467
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0023.jpg,-0.8131685,1.3202672,-2.3163192,-0.60307354,1.3202672,-0.8131685,1.4554725,-0.4246381597501071,1.8754618
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0024.jpg,0.050953507,0.72878087,-0.43352655,0.11540261,0.72878087,0.050953507,1.3278825,0.10751404526708763,2.2399864
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0025.jpg,-0.130113,1.4019785,-2.680975,-0.46970317,1.4019785,-0.130113,1.6113808,-0.22208090622157217,2.214851
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0026.jpg,-0.053735197,1.4508052,-2.5586936,-0.3872079,1.4508052,-0.053735197,1.6661277,-0.17573565055168783,2.3077283
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0027.jpg,0.6059805,1.5931089,-2.77503,-0.19198012,1.5931089,0.6059805,1.9190401,0.04902972811233752,2.8222337
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0028.jpg,0.15357482,1.9583673,-2.4067705,-0.09827606,1.9583673,0.15357482,2.1215243,-0.0035566295439376505,2.8957183
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0029.jpg,0.15208364,1.7560565,-2.0342085,-0.042022783,1.7560565,0.15208364,1.9579238,0.00842747030626867,2.7483056
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0030.jpg,0.42302215,2.125531,-2.2285955,0.1066525,2.125531,0.42302215,2.3037436,0.12653940717843104,3.2285762
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0031.jpg,0.28266048,2.1209319,-2.1846383,0.072984695,2.1209319,0.28266048,2.2801428,0.08572981524133694,3.1429987
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0032.jpg,0.27312624,1.8204563,-2.3488283,-0.0850819,1.8204563,0.27312624,2.02607,0.020854214674897675,2.844206
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0033.jpg,-0.6864313,0.9266479,-1.9677597,-0.5758477,0.9266479,-0.6864313,1.1534686,-0.4419184593810119,1.6177689
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0034.jpg,-0.832881,0.7770773,-1.920755,-0.6588529,0.7770773,-0.832881,1.0139244,-0.5238410595998193,1.4405476
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0035.jpg,-0.26802582,1.4208729,-2.2062433,-0.35113207,1.4208729,-0.26802582,1.61258,-0.21676708572373327,2.2051773
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0036.jpg,-0.34217775,0.22396687,-0.3749766,-0.16439582,0.22396687,-0.34217775,0.9740149,-0.16251894447791748,1.7039697
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0037.jpg,-1.2575344,0.37585512,-3.3618772,-1.4145188,0.37585512,-1.2575344,0.5739472,-0.9316339246929146,0.81715536
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0038.jpg,-0.54201514,0.9879235,-3.2979343,-0.9506753,0.9879235,-0.54201514,1.1951902,-0.500827610975267,1.6183137
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0039.jpg,-0.45194766,0.91181517,-3.3342733,-0.9581353,0.91181517,-0.45194766,1.1508454,-0.49424357213506415,1.5917956
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0040.jpg,-0.90307444,0.5935279,-2.7205627,-1.0100363,0.5935279,-0.90307444,0.8248433,-0.7016129496818807,1.1661117
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0041.jpg,-0.746233,0.48105904,-2.0899215,-0.7850318,0.48105904,-0.746233,0.79553807,-0.6194482616617716,1.2048793
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0042.jpg,-0.644275,0.9169911,-2.035613,-0.58763236,0.9169911,-0.644275,1.1497473,-0.441398213692296,1.6169634
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0043.jpg,-0.6566865,0.85837245,-2.4239638,-0.7407593,0.85837245,-0.6566865,1.0873674,-0.5105861864361998,1.5158246
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0044.jpg,-0.42618293,0.93820584,-2.1729698,-0.55364895,0.93820584,-0.42618293,1.2006357,-0.3833195329167378,1.7130934
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0045.jpg,-0.25070214,1.3011724,-2.155516,-0.36834857,1.3011724,-0.25070214,1.5190096,-0.23102229716948464,2.1130705
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0046.jpg,-0.18309057,1.1044227,-2.3189838,-0.46588388,1.1044227,-0.18309057,1.373348,-0.2750469453305677,1.9582782
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0047.jpg,-0.17722857,1.1350714,-2.5278227,-0.52332664,1.1350714,-0.17722857,1.3934727,-0.28659560128800055,1.9682575
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0048.jpg,0.39882982,0.5286403,-0.30450132,0.20765626,0.5286403,0.39882982,1.3671613,0.20340474002185482,2.3671474
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0049.jpg,-0.5896034,0.74198055,-2.9423063,-0.9299764,0.74198055,-0.5896034,0.9959821,-0.5692119971843046,1.4044837
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0050.jpg,-0.32443273,1.3607572,-2.7426116,-0.56876236,1.3607572,-0.32443273,1.5446826,-0.3009390753169898,2.0775058
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0051.jpg,-0.20837283,1.4895718,-3.0648167,-0.5945392,1.4895718,-0.20837283,1.6665292,-0.2564759992856708,2.23083
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0052.jpg,-0.47283053,1.3928926,-2.8280885,-0.6360088,1.3928926,-0.47283053,1.5494419,-0.34906820176133857,2.0336044
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0053.jpg,-0.5130633,1.2831724,-2.8066576,-0.6788495,1.2831724,-0.5130633,1.4509423,-0.3854622904134173,1.9186457
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0054.jpg,-0.511554,1.2496426,-2.7534652,-0.6717922,1.2496426,-0.511554,1.4236782,-0.38888309188471537,1.8928174
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0055.jpg,-0.56207746,1.2230643,-2.9025996,-0.74720424,1.2230643,-0.56207746,1.3919003,-0.42258566852112533,1.8378825
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0056.jpg,-0.63082033,1.2640681,-2.6417978,-0.6695166,1.2640681,-0.63082033,1.4214637,-0.4144363970506574,1.8642569
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0057.jpg,-1.0557547,0.8784261,-2.2926738,-0.82333416,0.8784261,-1.0557547,1.049434,-0.6097493910908024,1.4002888
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0058.jpg,-0.35799438,1.4429972,-2.0107095,-0.30856887,1.4429972,-0.35799438,1.6226177,-0.2162432599289439,2.2063446
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0059.jpg,-0.715155,1.1650074,-2.1721094,-0.57408565,1.1650074,-0.715155,1.3373667,-0.4152172025172378,1.7878766
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0060.jpg,-0.22157967,0.49909207,-0.36665753,-0.02971504,0.49909207,-0.22157967,1.144708,-0.03143524317245072,1.9562832
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0061.jpg,-0.9432216,0.8226936,-3.747015,-1.289181,0.8226936,-0.9432216,0.98938626,-0.6959950504903398,1.2974169
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0062.jpg,-0.44482198,1.4889534,-4.2351546,-1.0636744,1.4889534,-0.44482198,1.6268592,-0.37667846418501316,2.0848494
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0063.jpg,0.08480346,1.8112493,-3.6447875,-0.5829116,1.8112493,0.08480346,1.9786146,-0.1252799356613329,2.6570761
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0064.jpg,-0.35092032,1.3890374,-3.5160873,-0.82599,1.3890374,-0.35092032,1.5570371,-0.3468277135838651,2.0531824
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0065.jpg,-0.6356039,1.0512229,-2.4494522,-0.67794436,1.0512229,-0.6356039,1.2461998,-0.45189726790102613,1.6893588
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0066.jpg,-0.7463306,1.0291746,-2.1569736,-0.6247099,1.0291746,-0.7463306,1.220397,-0.45845308947812663,1.6577529
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0067.jpg,-0.5191853,1.3402758,-2.164406,-0.44777188,1.3402758,-0.5191853,1.5107044,-0.3110563826210986,2.0243
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0068.jpg,-0.44498706,1.3278391,-1.9870628,-0.36807024,1.3278391,-0.44498706,1.5153056,-0.26608662917749915,2.0675182
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0069.jpg,-0.41461158,1.4092298,-1.8421901,-0.282524,1.4092298,-0.41461158,1.5916544,-0.21651680953972097,2.1744432
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0070.jpg,-0.5543014,1.3591428,-2.3069012,-0.5006866,1.3591428,-0.5543014,1.518834,-0.3350457009376996,2.010991
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0071.jpg,-0.3620484,1.373946,-2.1516013,-0.37990126,1.373946,-0.3620484,1.5609736,-0.2510944031560044,2.1252084
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0072.jpg,-0.3406242,0.7073854,-0.28149948,0.028420577,0.7073854,-0.28149948,1.2512355,0.020756941295647646,2.09118
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0073.jpg,-0.9967002,0.8844043,-2.820338,-0.9775446,0.8844043,-0.9967002,1.0473971,-0.6432160751449921,1.3771379
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0074.jpg,-0.6929559,1.2435204,-3.2569253,-0.9021203,1.2435204,-0.6929559,1.3878936,-0.4801770069297404,1.7851048
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0075.jpg,-0.5052501,1.3475722,-3.297476,-0.81838465,1.3475722,-0.5052501,1.501497,-0.397557502314269,1.9545306
