filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0000.jpg,-0.33045256,-0.21784714,-0.66202974,-0.40344313,-0.21784714,-0.33045256,0.712288,-0.3996810494791646,1.3083788
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0001.jpg,-0.38128388,0.073551655,-1.4396994,-0.5824772,0.073551655,-0.38128388,0.69129896,-0.5239478255817358,1.200746
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0002.jpg,-0.3817339,0.06611785,-1.4867948,-0.6008036,0.06611785,-0.3817339,0.6816441,-0.5370311864476875,1.1839538
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0003.jpg,-0.37770545,0.060911506,-1.4988362,-0.60521,0.060911506,-0.37770545,0.67885923,-0.5400860945857918,1.1796951
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0004.jpg,-0.12188697,-0.27585927,-0.79283327,-0.39685985,-0.12188697,-0.27585927,0.74037844,-0.3880010864327309,1.3393843
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0005.jpg,-0.12286782,-0.31470454,-0.6533218,-0.3636314,-0.12286782,-0.31470454,0.75832593,-0.3591036038170904,1.3752855
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0006.jpg,-0.038677573,0.07993117,-0.6768793,-0.21187524,0.07993117,-0.038677573,0.9374547,-0.204358741967531,1.6418282
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0007.jpg,-0.20169842,-0.09682068,-0.70288986,-0.33380297,-0.09682068,-0.20169842,0.7976029,-0.3272478882909772,1.4311858
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0008.jpg,0.1564095,0.08576861,-0.8254451,-0.19442232,0.1564095,0.08576861,0.9921027,-0.18040657459079046,1.7080992
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0009.jpg,0.0009887815,0.33832338,-0.90564084,-0.18877621,0.33832338,0.0009887815,1.0324247,-0.17118600498723124,1.749405
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0010.jpg,-0.16320974,-0.13628072,-0.5519312,-0.28380722,-0.13628072,-0.16320974,0.8319728,-0.2809172108221192,1.4945762
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0011.jpg,-0.3956077,-0.5507207,-0.5674913,-0.50460654,-0.3956077,-0.5507207,0.5970497,-0.5038894347154497,1.1421678
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0012.jpg,-0.28023243,-0.32535332,-0.5696826,-0.39175615,-0.28023243,-0.32535332,0.7147057,-0.39010165873462077,1.3175123
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0013.jpg,-0.35550135,-0.27006188,-0.68018365,-0.43524897,-0.27006188,-0.35550135,0.67837775,-0.43170037945424733,1.2579601
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0014.jpg,0.079364836,-0.51998615,-0.7268019,-0.38914108,0.079364836,-0.51998615,0.770377,-0.37972012164539526,1.3676711
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0015.jpg,-0.27045572,-0.12725833,-0.77009475,-0.3892696,-0.12725833,-0.27045572,0.74503124,-0.38124207483299266,1.3481553
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0016.jpg,-0.3640033,-0.31355724,-0.50848395,-0.39534816,-0.31355724,-0.3640033,0.706625,-0.3946620654486853,1.3077554
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0017.jpg,-0.14871156,-0.9160396,-0.7125859,-0.5924457,-0.14871156,-0.7125859,0.56092507,-0.5787168402804141,1.059527
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0018.jpg,-0.31169915,-0.73687565,-0.5783658,-0.5423135,-0.31169915,-0.5783658,0.5718959,-0.5383758075348286,1.0978214
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0019.jpg,0.065659165,0.0478864,-0.24535652,-0.043936983,0.065659165,0.0478864,1.064483,-0.04354692825439721,1.8798338
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0020.jpg,-0.094160974,-0.25344545,-0.7175547,-0.3550537,-0.094160974,-0.25344545,0.7766619,-0.3482995559163896,1.3982356
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0021.jpg,-0.19188708,-0.29785326,-0.7624528,-0.4173977,-0.19188708,-0.29785326,0.71016705,-0.41050755844975406,1.2986672
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0022.jpg,0.00036245584,0.023494482,-0.61477226,-0.19697177,0.023494482,0.00036245584,0.94191915,-0.19133449972355454,1.6558332
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0023.jpg,0.14518917,0.42302737,-0.52130526,0.0156371,0.42302737,0.14518917,1.1868,0.01731816149767018,2.0389638
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0024.jpg,-0.34478253,-0.3141463,-0.6463529,-0.4350939,-0.3141463,-0.34478253,0.6743413,-0.4325355020641577,1.2542186
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0025.jpg,-0.1122663,-0.19983193,-0.62016255,-0.31075358,-0.1122663,-0.19983193,0.81116647,-0.30649032792032227,1.4579818
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0026.jpg,-0.057979763,0.07701644,-0.36481842,-0.11526058,0.07701644,-0.057979763,0.99991524,-0.11406028910780786,1.7664516
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0027.jpg,0.33265722,0.1874542,-0.3379086,0.060734283,0.33265722,0.1874542,1.1981875,0.060618805766046946,2.085828
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0028.jpg,0.501181,0.33886686,-0.51136607,0.10956059,0.501181,0.33886686,1.2957408,0.10880786954199606,2.2181966
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0029.jpg,-0.032225728,-0.6898448,-0.58393717,-0.43533587,-0.032225728,-0.58393717,0.70687264,-0.4276833140127364,1.2820635
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0030.jpg,0.13947225,-0.2260963,-0.7149386,-0.26718757,0.13947225,-0.2260963,0.89057505,-0.25871934077541625,1.5591642
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0031.jpg,-0.12271333,-0.57193476,-0.8674867,-0.5207116,-0.12271333,-0.57193476,0.6253797,-0.5095059298055142,1.1589109
