filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0000.jpg,0.32613218,0.6790099,-0.2511304,0.25133723,0.6790099,0.32613218,1.4195945,0.2437068842970488,2.4514477
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0001.jpg,0.023145616,1.037272,-2.553776,-0.49778613,1.037272,0.023145616,1.3667834,-0.24619250988885444,1.9925202
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0002.jpg,0.07108915,0.856539,-3.1019185,-0.7247634,0.856539,0.07108915,1.2452018,-0.319038776524313,1.835775
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0003.jpg,0.10685158,1.1690421,-2.809583,-0.51122975,1.1690421,0.10685158,1.4797635,-0.2054288338100555,2.1342192
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0004.jpg,0.12903666,1.4174938,-2.226894,-0.2267878,1.4174938,0.12903666,1.6812673,-0.08736091495910936,2.410703
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0005.jpg,-0.043716073,1.1349648,-1.7041763,-0.20430918,1.1349648,-0.043716073,1.4469688,-0.1338697591880469,2.141251
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0006.jpg,-0.16007221,1.3629291,-1.8013074,-0.19948351,1.3629291,-0.16007221,1.5942811,-0.13621749405037953,2.2607012
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0007.jpg,0.10238588,1.4728005,-1.6633381,-0.029383898,1.4728005,0.10238588,1.7332027,-0.0021717915063550475,2.521115
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0008.jpg,-0.7588351,0.6391361,-1.376668,-0.49878898,0.6391361,-0.7588351,0.9614449,-0.440308855560141,1.4639682
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0009.jpg,-0.020725012,0.8165926,-1.1243159,-0.109482765,0.8165926,-0.020725012,1.271764,-0.0886674480209545,2.0224574
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0010.jpg,-0.19496804,0.8493619,-1.6008286,-0.31547827,0.8493619,-0.19496804,1.2127575,-0.2415530842894965,1.8425338
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0011.jpg,0.15120709,1.4247612,-1.6299232,-0.017984986,1.4247612,0.15120709,1.7076615,0.010206193039698608,2.5129585
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0012.jpg,0.17891586,0.83400714,-0.3372616,0.22522049,0.83400714,0.17891586,1.4379778,0.21183710988790816,2.4360714
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0013.jpg,-0.46396565,0.7999021,-2.289177,-0.6510802,0.7999021,-0.46396565,1.0836537,-0.4500841248377899,1.5656502
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0014.jpg,-0.03610015,1.222928,-1.9961172,-0.2697631,1.222928,-0.03610015,1.5035274,-0.15609547077141506,2.1761093
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0015.jpg,-0.62129503,0.7433891,-1.7948717,-0.5575926,0.7433891,-0.62129503,1.0319196,-0.4477325728606843,1.5179181
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0016.jpg,-0.70669776,0.9269351,-1.5114268,-0.43039647,0.9269351,-0.70669776,1.1757642,-0.3673984051360685,1.6915958
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0017.jpg,-0.5088225,0.86333597,-1.2811373,-0.30887464,0.86333597,-0.5088225,1.1786493,-0.2734467631108215,1.7744126
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0018.jpg,-1.072216,0.083937645,-0.86321586,-0.6171648,0.083937645,-0.86321586,0.61605763,-0.5860546426878028,1.0932419
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0019.jpg,-0.9209749,0.37499604,-0.85534847,-0.4671091,0.37499604,-0.85534847,0.8234082,-0.43928093270461577,1.3588256
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0020.jpg,-0.8431891,0.5813956,-0.8891658,-0.38365307,0.5813956,-0.8431891,0.96693337,-0.3590976820486631,1.5320863
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0021.jpg,-1.1175089,0.3732384,-1.0883371,-0.61086917,0.3732384,-1.0883371,0.7496694,-0.5599941349904894,1.2091627
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0022.jpg,-1.0257329,0.4164798,-0.9693372,-0.5261968,0.4164798,-0.9693372,0.81291986,-0.4873339866942464,1.312597
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0023.jpg,-0.57220477,0.71683,-1.0185018,-0.29129216,0.71683,-0.57220477,1.0896881,-0.27103902895130694,1.7028637
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0024.jpg,0.30532038,0.56544876,-0.3239652,0.18226798,0.56544876,0.30532038,1.3456215,0.17802148179597266,2.3235347
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0025.jpg,-1.1864858,-0.3906298,-1.8720434,-1.1497196,-0.3906298,-1.1864858,0.12727734,-1.0620403266179583,0.42206192
