filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0000.jpg,0.45387042,-0.17287973,-0.059291728,0.07389966,0.45387042,-0.059291728,1.2113647,0.07153433292578049,2.1050203
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0001.jpg,-0.14226162,0.20258453,-2.9425504,-0.9607425,0.20258453,-0.14226162,0.7629945,-0.5970483225419745,1.2158587
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0002.jpg,-0.35344863,0.24900463,-3.59506,-1.233168,0.24900463,-0.35344863,0.6993624,-0.6913432101317474,1.0961213
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0003.jpg,-0.44791585,0.40373752,-3.543328,-1.1958355,0.40373752,-0.44791585,0.7725526,-0.6669416534011451,1.1667427
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0004.jpg,-0.024598658,0.9334953,-3.1981866,-0.76309663,0.9334953,-0.024598658,1.2697383,-0.3352811996029287,1.8384122
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0005.jpg,-0.4001751,0.5849811,-3.1748776,-0.9966906,0.5849811,-0.4001751,0.9190704,-0.5701521361748617,1.3515139
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0006.jpg,-0.3171339,0.6322663,-2.7415936,-0.8088204,0.6322663,-0.3171339,0.9837891,-0.4967124709264982,1.4589936
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0007.jpg,-0.5874002,0.35742912,-2.663976,-0.964649,0.35742912,-0.5874002,0.72031975,-0.6770167423786064,1.1129522
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0008.jpg,-0.97300947,0.14831409,-2.5503373,-1.1250108,0.14831409,-0.97300947,0.47987744,-0.8733139850307274,0.7923124
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0009.jpg,-0.48258144,0.6134269,-2.0812938,-0.6501494,0.6134269,-0.48258144,0.9511583,-0.4877190209386801,1.4298639
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0010.jpg,-0.31808233,0.8730434,-2.1226783,-0.5225724,0.8730434,-0.31808233,1.1760176,-0.3592356504462372,1.7165935
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0011.jpg,-0.01540947,0.85118985,-1.9910607,-0.38509345,0.85118985,-0.01540947,1.2423348,-0.24507403594628963,1.8778756
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0012.jpg,0.08856571,0.07495716,-0.43086803,-0.08911505,0.08856571,0.07495716,1.0368747,-0.08701935987481124,1.8203659
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0013.jpg,-0.32398307,0.23707709,-2.991757,-1.0262209,0.23707709,-0.32398307,0.7134402,-0.6536563198815084,1.1326019
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0014.jpg,-0.71344596,0.47500703,-2.7315474,-0.9899954,0.47500703,-0.71344596,0.7715409,-0.6833482048073168,1.1438644
