filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0000.jpg,0.46824777,-0.18701711,0.43548647,0.23890571,0.46824777,0.43548647,1.3793547,0.2351216546970799,2.4065542
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0001.jpg,0.17686546,0.31872675,-1.302036,-0.2688146,0.31872675,0.17686546,1.0440938,-0.2182788011460518,1.7276485
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0002.jpg,-0.5208762,0.8151524,-2.3605113,-0.688745,0.8151524,-0.5208762,1.0810903,-0.4724809141768643,1.5445794
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0003.jpg,-0.5860861,0.70577705,-2.7911053,-0.89047146,0.70577705,-0.5860861,0.9720184,-0.5684156061883695,1.3857911
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0004.jpg,-0.17641747,1.5943171,-2.3143413,-0.2988139,1.5943171,-0.17641747,1.7685018,-0.16413488218118522,2.394992
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0005.jpg,-0.47139853,1.1440082,-1.7202162,-0.34920216,1.1440082,-0.47139853,1.3718104,-0.2756750706880281,1.9353348
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0006.jpg,-0.078691065,1.4560032,-1.3178724,0.01981326,1.4560032,-0.078691065,1.7012535,0.0032406239914594126,2.4766946
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0007.jpg,-0.26892024,1.5537101,-0.961752,0.10767927,1.5537101,-0.26892024,1.7707758,0.04687352039191939,2.5626588
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0008.jpg,-0.22227049,1.2521964,-0.38634697,0.21452634,1.2521964,-0.22227049,1.6050786,0.16965483129114156,2.533976
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0009.jpg,0.068134904,1.7720633,0.18673535,0.67564446,1.7720633,0.18673535,2.0990968,0.5728907637465444,3.415378
