filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0000.jpg,-0.45625994,-0.11449185,0.2597302,-0.10367387,0.2597302,-0.11449185,1.0374631,-0.10161843043007801,1.8079181
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0001.jpg,-0.8538135,0.21404538,-1.9768528,-0.872207,0.21404538,-0.8538135,0.5894361,-0.7330212039031343,0.9684929
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0002.jpg,-0.6172619,0.66822934,-2.1579313,-0.7023213,0.66822934,-0.6172619,0.95772576,-0.5249257945147152,1.4030129
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0003.jpg,-0.3423835,0.89345026,-1.682544,-0.3771591,0.89345026,-0.3423835,1.2058278,-0.2932964271445869,1.7889959
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0004.jpg,-0.54120517,1.1310366,-1.8203801,-0.41018286,1.1310366,-0.54120517,1.3462216,-0.31822416661961916,1.8771526
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0005.jpg,-0.65330863,0.9933107,-1.4898182,-0.38327205,0.9933107,-0.65330863,1.2371835,-0.3283385641994435,1.7738466
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0006.jpg,-0.50635153,1.0254767,-1.3122385,-0.2643711,1.0254767,-0.50635153,1.2975538,-0.23548247104966924,1.9030426
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0007.jpg,-0.080961704,1.5616034,-0.94797003,0.17755723,1.5616034,-0.080961704,1.8043817,0.1143206362898751,2.6658366
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0008.jpg,-0.19060576,1.298126,-0.8673041,0.080072045,1.298126,-0.19060576,1.5910636,0.04511071372258446,2.4063175
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0009.jpg,-0.113678336,1.1445298,-0.6537099,0.12571387,1.1445298,-0.113678336,1.515923,0.09644166793658382,2.3899605
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0010.jpg,0.14886642,1.2175453,-0.3055638,0.35361597,1.2175453,0.14886642,1.6631889,0.3131711303280649,2.7363393
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0011.jpg,0.24477994,1.395462,-0.5369397,0.36776742,1.395462,0.24477994,1.7747344,0.31081672021098317,2.8434873
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0012.jpg,0.09588194,0.38976535,0.829823,0.43849012,0.829823,0.38976535,1.5831302,0.4284296227492279,2.7807643
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0013.jpg,-0.24941021,0.06879565,-0.36946562,-0.18336006,0.06879565,-0.24941021,0.93278646,-0.18205996110956768,1.6548152
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0014.jpg,-0.4168642,-0.14299741,-0.6025029,-0.38745484,-0.14299741,-0.4168642,0.7291447,-0.3841901851581989,1.3330677
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0015.jpg,-0.24006057,0.13760337,-0.602275,-0.23491073,0.13760337,-0.24006057,0.9089297,-0.2297499278797398,1.5968729
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0016.jpg,-0.08245134,-0.011680454,-0.41669545,-0.17027575,-0.011680454,-0.08245134,0.9433087,-0.16868349269493965,1.6747091
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0017.jpg,0.089853644,-0.17031643,-0.08041304,-0.053625274,0.089853644,-0.08041304,1.050873,-0.05350700265458308,1.8597223
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0018.jpg,-0.013931751,-0.13591298,0.17125097,0.0071354113,0.17125097,-0.013931751,1.1137872,0.007066132051158247,1.9649687
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0019.jpg,-0.26582098,-0.49648294,0.18090276,-0.19380039,0.18090276,-0.26582098,0.9452835,-0.19070428700355346,1.6576948
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0020.jpg,-0.19352984,-0.4943349,-0.17105702,-0.28630725,-0.17105702,-0.19352984,0.8227688,-0.28459798402126457,1.4842414
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0021.jpg,-0.13053882,-0.10575664,-0.2416155,-0.15930365,-0.10575664,-0.13053882,0.9410317,-0.15915458538547556,1.6804625
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0022.jpg,0.5846151,0.06599668,-0.036022615,0.20486306,0.5846151,0.06599668,1.3421183,0.20015496686313516,2.3373725
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0023.jpg,0.13148046,-0.14438269,0.004285898,-0.0028721106,0.13148046,0.004285898,1.1020621,-0.002851801340946314,1.9464325
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0024.jpg,-0.013679028,-0.8435705,0.8441732,-0.0043587685,0.8441732,-0.013679028,1.3197912,-0.004390570188032239,2.1340516
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0025.jpg,-0.14607692,0.14537099,-0.8242636,-0.27498984,0.14537099,-0.14607692,0.8998027,-0.2619084880525647,1.5650246
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0026.jpg,-0.095184386,-0.70181763,0.6685258,-0.0428254,0.6685258,-0.095184386,1.2108235,-0.04160042282651122,2.00523
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0027.jpg,-0.56290257,-0.8394083,-0.026045356,-0.4761187,-0.026045356,-0.56290257,0.68097866,-0.46412302707386516,1.2346898
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0028.jpg,-0.71196896,-0.42101493,-0.40858218,-0.5138554,-0.40858218,-0.42101493,0.59423757,-0.5112665119977906,1.1346517
