filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0000.jpg,0.1475662,0.3121266,-0.081296116,0.12613223,0.3121266,0.1475662,1.2375791,0.12538554349175024,2.1769028
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0001.jpg,-0.10167515,0.63538504,-1.740362,-0.4022174,0.63538504,-0.10167515,1.0873924,-0.29876317613663517,1.6975743
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0002.jpg,-0.37866318,0.3676255,-2.451798,-0.8209452,0.3676255,-0.37866318,0.79534996,-0.5802262393602904,1.2449692
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0003.jpg,-0.66171426,0.42341992,-2.795543,-1.0112791,0.42341992,-0.66171426,0.7439464,-0.6898168888291376,1.1200879
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0004.jpg,-0.5582627,0.6151519,-2.389887,-0.7776659,0.6151519,-0.5582627,0.9217876,-0.5508355330277348,1.3587402
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0005.jpg,-0.5349854,0.4186159,-2.4302967,-0.8488887,0.4186159,-0.5349854,0.7855189,-0.614063582606163,1.208167
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0006.jpg,-0.35956597,0.64784634,-2.0789812,-0.5969003,0.64784634,-0.35956597,1.0059327,-0.4350737852112415,1.5177078
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0007.jpg,-0.2923689,0.64814866,-2.1008513,-0.5816905,0.64814866,-0.2923689,1.0227542,-0.4151533754454403,1.5492718
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0008.jpg,0.079398334,1.2535576,-1.8186625,-0.16190223,1.2535576,0.079398334,1.5576519,-0.08358357081748702,2.292445
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0009.jpg,-0.087556064,1.0490448,-1.216705,-0.08507206,1.0490448,-0.087556064,1.4029782,-0.07038474398330996,2.1488097
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0010.jpg,-0.28119755,0.93021894,-1.3893245,-0.24676771,0.93021894,-0.28119755,1.2638971,-0.20498725201995016,1.9095159
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0011.jpg,-0.55478156,0.83273053,-1.1401883,-0.28741312,0.83273053,-0.55478156,1.1611319,-0.2628719083298787,1.767313
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0012.jpg,0.16236913,0.6621876,0.040252317,0.28826967,0.6621876,0.16236913,1.4246486,0.28228199973655943,2.4894881
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0013.jpg,-0.3179254,0.3939967,-1.5090488,-0.4776592,0.3939967,-0.3179254,0.8885794,-0.40615167323269386,1.4441171
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0014.jpg,-0.34582847,0.8290367,-2.0911584,-0.5359834,0.8290367,-0.34582847,1.1385661,-0.3770653145551134,1.6704068
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0015.jpg,-0.4158371,0.78113735,-2.1532218,-0.5959739,0.78113735,-0.4158371,1.0851393,-0.4228999019539368,1.5888865
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0016.jpg,-0.25935656,0.78388166,-1.8080591,-0.42784467,0.78388166,-0.25935656,1.1395867,-0.3187914273668675,1.7187932
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0017.jpg,-0.155195,0.93547416,-1.7040097,-0.30791017,0.93547416,-0.155195,1.277211,-0.2230457310475401,1.9147477
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0018.jpg,-0.1639117,1.0555393,-1.5187804,-0.20905094,1.0555393,-0.1639117,1.3715156,-0.1595483763503338,2.0450623
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0019.jpg,-0.025780678,0.9099438,-1.3741376,-0.16332483,0.9099438,-0.025780678,1.3115141,-0.12215700565936316,2.0308614
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0020.jpg,0.28503525,1.2871569,-1.0339147,0.17942584,1.2871569,0.28503525,1.6691952,0.15601106273787524,2.6100137
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0021.jpg,0.30929875,1.2606486,-1.2944348,0.091837525,1.2606486,0.30929875,1.6417562,0.09467735759109086,2.5359163
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0022.jpg,0.27800953,1.1770594,-1.2300016,0.07502246,1.1770594,0.27800953,1.5805465,0.07958609401246908,2.4620817
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0023.jpg,-0.25286984,1.0578678,-1.5188134,-0.23793848,1.0578678,-0.25286984,1.3547428,-0.18850769582034077,2.00188
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0024.jpg,0.18972147,0.20540038,0.107436836,0.16751957,0.20540038,0.18972147,1.2670461,0.16744680247509403,2.240836
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0025.jpg,-0.2330817,0.5557612,-1.6397114,-0.43901062,0.5557612,-0.2330817,1.0040791,-0.3502470390234832,1.5831136
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0026.jpg,0.072119236,0.9525229,-1.8300558,-0.26847124,0.9525229,0.072119236,1.3421934,-0.16319346320474215,2.0345275
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0027.jpg,0.002490878,0.85729706,-1.8150092,-0.3184071,0.85729706,0.002490878,1.2590609,-0.21043703640373246,1.9193479
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0028.jpg,-0.12863094,0.77510595,-1.645054,-0.33285967,0.77510595,-0.12863094,1.1765366,-0.24889104196283884,1.809764
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0029.jpg,0.1124171,1.0176762,-1.7507561,-0.2068876,1.0176762,0.1124171,1.4010303,-0.11941326302877964,2.1243722
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0030.jpg,0.1579051,1.0145924,-1.4573334,-0.09494531,1.0145924,0.1579051,1.4260318,-0.050426897413595184,2.2037916
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0031.jpg,0.2593323,1.0885336,-1.3701606,-0.0074315467,1.0885336,0.2593323,1.5085223,0.020229278865233846,2.3447862
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0032.jpg,0.05717957,0.947945,-1.4123992,-0.1357582,0.947945,0.05717957,1.356558,-0.09226726908100769,2.1000874
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0033.jpg,0.299788,1.2734189,-1.3110422,0.08738824,1.2734189,0.299788,1.6471497,0.09076978321469353,2.536932
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0034.jpg,0.28257287,1.1912715,-1.0911683,0.12755871,1.1912715,0.28257287,1.6001198,0.1181955796812576,2.512569
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0035.jpg,0.20687413,0.9983597,-1.034117,0.057038944,0.9983597,0.20687413,1.4584277,0.0594273856799169,2.3248835
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0036.jpg,0.18548572,0.44383207,0.13807745,0.2557984,0.44383207,0.18548572,1.3636744,0.25453256782303146,2.4080715
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0037.jpg,-0.35827,0.6111454,-1.6921197,-0.4797481,0.6111454,-0.35827,1.0026717,-0.38456679139309713,1.5514557
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0038.jpg,-0.4097613,0.7210369,-2.0636718,-0.5841321,0.7210369,-0.4097613,1.0463922,-0.4270641211884313,1.5542074
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0039.jpg,-0.2887448,0.8596221,-1.9567332,-0.46195197,0.8596221,-0.2887448,1.1795132,-0.33001086216552145,1.7426445
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0040.jpg,-0.26478744,0.8916768,-1.8515972,-0.40823594,0.8916768,-0.26478744,1.2130034,-0.2966786737660201,1.7971755
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0041.jpg,-0.3276803,0.8154347,-1.5276896,-0.34664503,0.8154347,-0.3276803,1.1624593,-0.28130246329471187,1.762477
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0042.jpg,0.50583625,1.2246549,-1.4150338,0.10515245,1.2246549,0.50583625,1.6685141,0.12302538313237332,2.6062453
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0043.jpg,0.002842605,0.9796908,-1.356304,-0.12459022,0.9796908,0.002842605,1.3671346,-0.08992821763343684,2.1075387
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0044.jpg,-0.09691477,0.9388001,-1.3072325,-0.15511572,0.9388001,-0.09691477,1.3177779,-0.1233592053358824,2.0309289
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0045.jpg,0.28884995,1.0535288,-1.2507898,0.030529657,1.0535288,0.28884995,1.5016128,0.04764906091140819,2.3623724
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0046.jpg,-0.0673002,0.77407384,-1.4363264,-0.24318425,0.77407384,-0.0673002,1.2063591,-0.18761816722525604,1.885382
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0047.jpg,0.13797379,1.0339408,-1.272422,-0.03350246,1.0339408,0.13797379,1.4446161,-0.01205230626482301,2.2494154
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0048.jpg,0.12704718,0.25505504,0.035983685,0.13936196,0.25505504,0.12704718,1.2420319,0.13906985110288228,2.1929874
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0049.jpg,-0.30092388,0.31664523,-1.4364914,-0.47359002,0.31664523,-0.30092388,0.8545898,-0.4111247356750678,1.4134445
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0050.jpg,-0.52408886,0.3989028,-1.8167418,-0.6473093,0.3989028,-0.52408886,0.8086333,-0.53200814391388,1.2834535
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0051.jpg,-0.36828798,0.71235764,-2.0396607,-0.565197,0.71235764,-0.36828798,1.0510955,-0.41244497118866097,1.5707265
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0052.jpg,-0.34341884,0.930287,-1.9395217,-0.4508845,0.930287,-0.34341884,1.2203431,-0.3257665174666986,1.776939
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0053.jpg,-0.039013863,0.9842839,-1.8620206,-0.3055835,0.9842839,-0.039013863,1.3331548,-0.1970714604317898,1.9921737
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0054.jpg,-0.14428759,0.8735273,-1.7103399,-0.3270334,0.8735273,-0.14428759,1.2359911,-0.2376599922749867,1.8686883
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0055.jpg,0.053088963,1.1596298,-1.7800977,-0.18912633,1.1596298,0.053088963,1.4843049,-0.10833824704894213,2.2035413
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0056.jpg,0.10200822,1.2838333,-1.3112266,0.024871627,1.2838333,0.10200822,1.6069018,0.02781948859953598,2.4278424
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0057.jpg,0.32143366,1.1243026,-1.2972018,0.04951151,1.1243026,0.32143366,1.5540242,0.06548436966469495,2.429544
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0058.jpg,0.37334812,1.0315098,-0.99611974,0.13624604,1.0315098,0.37334812,1.5319514,0.13243489301689126,2.4663644
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0059.jpg,0.37380898,1.1337683,-1.1765128,0.11035482,1.1337683,0.37380898,1.5828795,0.11290965592049862,2.5000784
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0060.jpg,0.4739232,0.54087496,-0.20058462,0.2714045,0.54087496,0.4739232,1.4211895,0.2660233872541009,2.474684
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0061.jpg,-0.004556,0.7775984,-1.6189955,-0.2819844,0.7775984,-0.004556,1.2148509,-0.20152359023426492,1.8860981
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0062.jpg,-0.069990575,1.0514243,-2.2468467,-0.42180434,1.0514243,-0.069990575,1.3609405,-0.24227209397918337,1.9811977
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0063.jpg,-0.030376613,1.0056756,-2.0715904,-0.3654305,1.0056756,-0.030376613,1.3428175,-0.21891238609565444,1.9854764
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0064.jpg,-0.06752992,0.8630897,-2.2973669,-0.50060236,0.8630897,-0.06752992,1.2254493,-0.2985021694664717,1.8207277
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0065.jpg,-0.048051536,1.0308686,-2.0279913,-0.34839138,1.0308686,-0.048051536,1.3579423,-0.21230203235342426,2.0023112
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0066.jpg,-0.12557256,0.9474337,-1.8765788,-0.35157254,0.9474337,-0.12557256,1.284867,-0.23841737369516913,1.912079
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0067.jpg,-0.08299458,1.0581625,-1.8120219,-0.27895132,1.0581625,-0.08299458,1.3774432,-0.18452652392571323,2.0373557
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0068.jpg,0.06536275,1.1725272,-1.4768122,-0.079640746,1.1725272,0.06536275,1.509851,-0.04554677196485901,2.27658
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0069.jpg,0.17382741,1.2223005,-1.4187584,-0.007543484,1.2223005,0.17382741,1.5741948,0.014229947625086115,2.3936684
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0070.jpg,0.037404656,0.72542095,-1.6108004,-0.28265825,0.72542095,0.037404656,1.1949646,-0.20117268003309086,1.8711783
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0071.jpg,-0.07455653,1.0842655,-1.6940268,-0.22810598,1.0842655,-0.07455653,1.4034463,-0.15508771548698297,2.0834947
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0072.jpg,0.25969303,0.42603847,-0.409869,0.09195418,0.42603847,0.25969303,1.2503169,0.09130556227639353,2.1600068
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0073.jpg,-0.37330914,0.57193863,-1.5731367,-0.45816907,0.57193863,-0.37330914,0.9811584,-0.3795286443639474,1.5369658
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0074.jpg,-0.45564306,0.55169535,-1.8891778,-0.5977085,0.55169535,-0.45564306,0.92482626,-0.46994607232252555,1.4223987
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0075.jpg,-0.34366798,0.83036137,-2.1243517,-0.5458861,0.83036137,-0.34366798,1.1387372,-0.380384429839577,1.6682937
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0076.jpg,0.0877496,1.0549915,-1.9661933,-0.27448407,1.0549915,0.0877496,1.4118779,-0.15168487782171125,2.1081245
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0077.jpg,0.10845363,0.9707928,-2.2699683,-0.3969073,0.9707928,0.10845363,1.3501245,-0.2060522852291703,2.0138726
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0078.jpg,0.0018843412,0.7906108,-2.1257899,-0.44443157,0.7906108,0.0018843412,1.2017606,-0.27498810884109515,1.8215046
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0079.jpg,-0.02335149,0.7375958,-2.1389287,-0.47489476,0.7375958,-0.02335149,1.1586415,-0.3009134046240798,1.7630446
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0080.jpg,-0.2522409,0.36637816,-1.7615167,-0.54912645,0.36637816,-0.2522409,0.8718548,-0.4410729879689511,1.4075879
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0081.jpg,0.24584663,0.8085265,-1.5766447,-0.1740905,0.8085265,0.24584663,1.3163999,-0.10112531927702406,2.0695763
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0082.jpg,-0.019958317,0.77375484,-1.2292079,-0.15847045,0.77375484,-0.019958317,1.2356617,-0.12594860045281386,1.9612548
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0083.jpg,-0.134933,0.5745826,-1.574506,-0.3782855,0.5745826,-0.134933,1.0498677,-0.2985816996319196,1.6638844
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0084.jpg,0.41890657,0.43481937,-0.22348985,0.21007867,0.43481937,0.41890657,1.3518854,0.2068736442044007,2.3553934
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0085.jpg,0.09891236,0.4661863,-1.6940178,-0.37630638,0.4661863,0.09891236,1.0583642,-0.27581965173335976,1.697535
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0086.jpg,-0.14799821,0.37908396,-2.1943262,-0.65441346,0.37908396,-0.14799821,0.8898696,-0.46559090485877397,1.4095433
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0087.jpg,-0.025030494,0.50644314,-2.3592083,-0.6259319,0.50644314,-0.025030494,1.0039916,-0.3998411056501848,1.5580187
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0088.jpg,0.1848048,0.7019241,-2.6940527,-0.60244125,0.7019241,0.1848048,1.1903467,-0.29817706449607584,1.8078337
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0089.jpg,0.16668105,1.0218341,-2.076231,-0.29590526,1.0218341,0.16668105,1.4073377,-0.14916623566746867,2.1132889
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0090.jpg,0.06789875,1.2151519,-2.0721228,-0.26302406,1.2151519,0.06789875,1.5188525,-0.13351344318395453,2.217908
