filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0000.jpg,0.5960134,0.6567509,0.05001842,0.43426093,0.6567509,0.5960134,1.5675062,0.4274251893112391,2.766922
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0001.jpg,0.39960372,0.8280951,-0.6728982,0.18493354,0.8280951,0.39960372,1.4563837,0.17698395346635676,2.431342
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0002.jpg,0.044356048,1.0076442,-2.953465,-0.63382155,1.0076442,0.044356048,1.3446004,-0.277474509474662,1.9525695
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0003.jpg,0.015316904,1.1424298,-3.3029437,-0.71506566,1.1424298,0.015316904,1.4318852,-0.271760299617521,2.0332656
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0004.jpg,-0.016402125,1.147527,-3.5750005,-0.81462526,1.147527,-0.016402125,1.4260292,-0.29245283422496715,2.010081
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0005.jpg,-0.30310982,0.90430546,-3.1573627,-0.8520557,0.90430546,-0.30310982,1.1790462,-0.43690922091200307,1.6657547
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0006.jpg,-0.10785174,1.5124912,-3.064217,-0.55319256,1.5124912,-0.10785174,1.7015562,-0.21805858754719087,2.30264
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0007.jpg,0.09812379,1.3722055,-2.9528806,-0.49418378,1.3722055,0.09812379,1.6291088,-0.17128671804524886,2.296613
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0008.jpg,0.091831446,1.5078616,-3.0963156,-0.4988742,1.5078616,0.091831446,1.7331512,-0.15370806794453273,2.4058328
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0009.jpg,-0.0009483099,1.3159468,-2.9433355,-0.542779,1.3159468,-0.0009483099,1.564445,-0.21641151518536172,2.191665
