filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0000.jpg,-0.22105849,0.96712875,-0.11504324,0.21034235,0.96712875,-0.11504324,1.4640372,0.18825662628219952,2.4310396
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0001.jpg,-0.28895092,1.0335019,-0.47729555,0.08908513,1.0335019,-0.28895092,1.430407,0.0650175810715865,2.2824912
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0002.jpg,-0.60576594,0.96029615,-2.7140481,-0.786506,0.96029615,-0.60576594,1.1707451,-0.49187461059327403,1.6001256
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0003.jpg,-0.705343,0.8575376,-2.9635434,-0.9371163,0.8575376,-0.705343,1.0657183,-0.5726526735018546,1.4527051
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0004.jpg,-0.63782537,0.40355864,-1.8387579,-0.69100815,0.40355864,-0.63782537,0.7814319,-0.5717795931566242,1.2307076
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0005.jpg,-0.92148757,0.26040617,-1.3762714,-0.6791176,0.26040617,-0.92148757,0.6667529,-0.617575137835674,1.1061449
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0006.jpg,-0.7630718,0.29979476,-1.0643431,-0.5092067,0.29979476,-0.7630718,0.7704638,-0.4770423109033784,1.2901717
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0007.jpg,-0.51934433,0.46768346,-0.7634183,-0.27169308,0.46768346,-0.51934433,0.9773005,-0.2604687216896423,1.6234952
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0008.jpg,-0.4755787,0.62977505,-0.8242518,-0.22335179,0.62977505,-0.4755787,1.0774828,-0.21334294721567137,1.7424852
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0009.jpg,-0.06916821,0.6031703,-0.6197824,-0.028593441,0.6031703,-0.06916821,1.1936605,-0.028099052094477717,2.0026016
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0010.jpg,-0.5260731,0.52716446,-0.8354807,-0.2781298,0.52716446,-0.5260731,1.000157,-0.2645424375650425,1.6380031
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0011.jpg,-0.35960627,0.06789401,-0.7542263,-0.3486462,0.06789401,-0.35960627,0.8058406,-0.339321407855785,1.4275898
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0012.jpg,0.019366086,0.8315704,-0.16280523,0.22937708,0.8315704,0.019366086,1.4270127,0.21538417725984804,2.4262412
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0013.jpg,0.16673577,-0.2124004,-0.55344903,-0.19970457,0.16673577,-0.2124004,0.9419765,-0.19562029693042338,1.6513342
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0014.jpg,-0.041514575,0.02755487,-0.47793564,-0.16396512,0.02755487,-0.041514575,0.9583287,-0.16134790779133812,1.6932592
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0015.jpg,-0.26866364,0.534613,-0.3280693,-0.020706644,0.534613,-0.26866364,1.1604913,-0.02332906249244915,1.9762963
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0016.jpg,-0.22110641,0.60055554,-0.5367206,-0.052423816,0.60055554,-0.22110641,1.1660919,-0.05377065757528754,1.9544418
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0017.jpg,0.00849247,0.42929313,-0.47920978,-0.013808061,0.42929313,0.00849247,1.1518284,-0.012977778150626729,1.9807986
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0018.jpg,-0.3146075,0.23470011,-0.7651249,-0.28167745,0.23470011,-0.3146075,0.90011287,-0.2710713341700438,1.5561779
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0019.jpg,-0.24137199,-0.021615773,-0.7191403,-0.327376,-0.021615773,-0.24137199,0.81152403,-0.3198636537079348,1.4478718
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0020.jpg,-0.085360825,0.8980799,-0.3598775,0.15094718,0.8980799,-0.085360825,1.4038463,0.13382155235313464,2.3273973
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0021.jpg,0.071685195,0.92057455,-0.40734103,0.19497292,0.92057455,0.071685195,1.4470289,0.177293136573199,2.4094815
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0022.jpg,-0.10570395,0.99686253,-0.59902275,0.09737861,0.99686253,-0.10570395,1.425228,0.07818262913114249,2.2944412
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0023.jpg,0.6020087,1.369072,-0.5700891,0.46699718,1.369072,0.6020087,1.8441871,0.41180556153831704,3.0357373
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0024.jpg,0.6067084,1.1792908,-0.5047352,0.42708802,1.1792908,0.6067084,1.7387305,0.3894326800501734,2.908395
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0025.jpg,-0.14775425,0.9311371,-0.48077366,0.10086972,0.9311371,-0.14775425,1.3908691,0.08338694303625849,2.2682886
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0026.jpg,-0.2665496,0.2558045,-0.64661276,-0.21911927,0.2558045,-0.2665496,0.9483068,-0.21264796191238344,1.6422205
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0027.jpg,-0.5655796,1.1491725,-0.25253892,0.11035135,1.1491725,-0.25253892,1.5041746,0.07846134189242904,2.3587706
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0028.jpg,-1.3211035,0.12059608,-2.1131837,-1.1045637,0.12059608,-1.3211035,0.41598454,-0.93033658747384,0.7040257
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0029.jpg,-1.0608697,0.67095256,-2.1418457,-0.84392095,0.67095256,-1.0608697,0.8836404,-0.6574242937303623,1.237416
