filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0000.jpg,0.3064307,1.215363,0.6670452,0.729613,1.215363,0.6670452,1.8989019,0.7053240633444342,3.381004
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0001.jpg,0.13346231,1.180374,0.53270245,0.6155129,1.180374,0.53270245,1.8086002,0.5876024015081638,3.1634867
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0002.jpg,0.12276924,1.4810346,-0.45224872,0.38385174,1.4810346,0.12276924,1.8187766,0.31485406759450063,2.8801134
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0003.jpg,0.10690427,1.3012142,-0.5529752,0.28504777,1.3012142,0.10690427,1.6793032,0.23834084998367833,2.6779482
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0004.jpg,0.38125968,1.7114544,-1.061685,0.34367636,1.7114544,0.38125968,1.9942932,0.2658064858671919,3.0291357
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0005.jpg,0.1154753,1.459393,-1.0923008,0.16085584,1.459393,0.1154753,1.7511454,0.12210076978669548,2.6413097
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0006.jpg,0.004006505,1.185865,-1.22554,-0.011889498,1.185865,0.004006505,1.5197606,-0.008046260488023371,2.3104174
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0007.jpg,0.29509735,1.3923788,-1.4720895,0.071795546,1.3923788,0.29509735,1.7222512,0.08116533176531304,2.600826
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0008.jpg,0.19975615,1.4275023,-1.453486,0.05792415,1.4275023,0.19975615,1.7268891,0.06102047339126693,2.5773802
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0009.jpg,0.11738467,1.1653211,-1.3287344,-0.015342872,1.1653211,0.11738467,1.5252552,0.0013060424347065558,2.3326051
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0010.jpg,-0.2880622,0.8792403,-1.4857632,-0.29819503,0.8792403,-0.2880622,1.2193873,-0.2415655884355027,1.842917
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0011.jpg,0.03442049,0.90849566,-1.4869001,-0.18132798,0.90849566,0.03442049,1.3195348,-0.12592078566153908,2.0391858
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0012.jpg,0.12279856,0.769423,0.5190803,0.47043395,0.769423,0.5190803,1.6033511,0.46273710075814467,2.8354988
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0013.jpg,-0.2884215,0.5482012,-0.13987513,0.03996819,0.5482012,-0.13987513,1.2086769,0.036266074542608995,2.0705268
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0014.jpg,-0.08614236,0.7481432,-0.37068036,0.09710682,0.7481432,-0.08614236,1.313939,0.08756049845470038,2.2071235
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0015.jpg,-0.104162395,0.9067874,-0.66412926,0.046165247,0.9067874,-0.104162395,1.3589629,0.034854030530002356,2.1983936
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0016.jpg,-0.015681386,1.05484,-0.7709455,0.08940437,1.05484,-0.015681386,1.4629155,0.07210793432133855,2.3259761
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0017.jpg,-0.24060374,0.9012058,-0.7200277,-0.019808551,0.9012058,-0.24060374,1.3178716,-0.028372825659794154,2.1035247
