filename,clipdet_latent10k,clipdet_latent10k_plus,Corvi2023,fusion[mean_logit],fusion[max_logit],fusion[median_logit],fusion[lse_logit],fusion[mean_prob],fusion[soft_or_prob]
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0000.jpg,0.16571939,-0.4793143,1.3855213,0.35730878,1.3855213,0.16571939,1.7572299,0.30040651022856946,2.811834
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0001.jpg,-0.042559266,0.07940057,2.3068545,0.78123194,2.3068545,0.07940057,2.491862,0.5734037945590524,3.785053
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0002.jpg,-0.13050461,0.29506728,1.1472902,0.43728432,1.1472902,0.29506728,1.6809239,0.40500936789236197,2.8482406
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0003.jpg,-0.1941244,0.3826798,0.95751584,0.38202372,0.95751584,0.3826798,1.5882103,0.362262821114379,2.7221913
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0004.jpg,-0.4970294,0.052609295,1.925872,0.4938173,1.925872,0.052609295,2.142825,0.3559514888189421,3.21766
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0005.jpg,0.2687415,0.6277014,1.5705835,0.8223421,1.5705835,0.6277014,2.0783246,0.763929211369839,3.6251707
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0006.jpg,-0.36465204,-0.110189885,1.5963594,0.37383914,1.5963594,-0.110189885,1.8756616,0.2870527603153583,2.8939118
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0007.jpg,-0.01282841,0.7270311,1.9103044,0.8748357,1.9103044,0.7270311,2.2835376,0.7568366389666876,3.8350687
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0008.jpg,0.28839386,1.0514263,2.316724,1.2188481,2.316724,1.0514263,2.6629417,1.0510061652026115,4.599571
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0009.jpg,-0.30202353,0.39285216,2.5967066,0.8958451,2.5967066,0.39285216,2.7498312,0.6229703639613999,4.114616
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0010.jpg,-0.12392545,0.23780224,2.872947,0.9956079,2.872947,0.23780224,2.9877493,0.6554651759698211,4.3675394
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0011.jpg,0.24235225,0.70435405,2.926549,1.2910851,2.926549,0.70435405,3.0892177,0.9754088306066002,4.8990636
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0012.jpg,0.097929,0.6196034,2.863028,1.1935202,2.863028,0.6196034,3.0192318,0.8801812197222729,4.703025
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0013.jpg,-0.15041459,0.30659935,2.5258226,0.89400244,2.5258226,0.30659935,2.689229,0.6402862286651243,4.0646706
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0014.jpg,-0.008938968,0.5569235,2.586902,1.0449622,2.586902,0.5569235,2.7741458,0.7900396546603998,4.3451476
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0015.jpg,-0.21167964,0.22629681,2.6259553,0.88019085,2.6259553,0.22629681,2.7651198,0.5987695473970684,4.08472
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0016.jpg,-0.18577355,0.22295097,2.7274077,0.92152834,2.7274077,0.22295097,2.854941,0.6158499821998311,4.1911225
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0017.jpg,0.10102403,0.56589663,2.7521667,1.1396958,2.7521667,0.56589663,2.9201405,0.8522009844516159,4.5641766
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0018.jpg,0.29366946,0.46470258,2.9147756,1.2243825,2.9147756,0.46470258,3.0623415,0.904460050452802,4.7620373
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0019.jpg,0.12443602,0.5440675,2.6484034,1.1056356,2.6484034,0.5440675,2.8324466,0.8437127526166683,4.464364
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0020.jpg,0.20532262,0.8499069,2.64059,1.2319398,2.64059,0.8499069,2.8672638,0.9863976789424829,4.7073617
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0021.jpg,0.07600433,0.6070366,2.7172067,1.1334158,2.7172067,0.6070366,2.8932526,0.8541179775890442,4.544514
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0022.jpg,0.34169698,0.52604175,2.8337262,1.2338216,2.8337262,0.52604175,3.0011313,0.940552370166418,4.7511377
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0023.jpg,0.3725444,0.8707615,2.8884218,1.3772426,2.8884218,0.8707615,3.0821433,1.0884140445527406,5.0533476
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0024.jpg,0.22408652,0.77015567,2.5485685,1.1809369,2.5485685,0.77015567,2.785015,0.9557664363106058,4.5756674
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0025.jpg,-0.05711764,0.7417549,2.1140568,0.93289804,2.1140568,0.7417549,2.4270897,0.7774116106115878,4.00629
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0026.jpg,-0.059655488,0.5993428,1.9802738,0.83998704,1.9802738,0.5993428,2.3033586,0.7071401697032693,3.788014
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0027.jpg,-0.28090262,0.7318413,1.4138143,0.62158436,1.4138143,0.7318413,1.9381106,0.5606496607508928,3.2817404
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0028.jpg,0.6177379,0.82497644,0.93050313,0.79107255,0.93050313,0.82497644,1.8979704,0.7879499544842663,3.4696589
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0029.jpg,0.62308383,0.28459457,0.92364466,0.610441,0.92364466,0.62308383,1.7426296,0.600593088208619,3.11248
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0030.jpg,0.18127072,0.29719076,1.3774837,0.6186484,1.3774837,0.29719076,1.8732971,0.5718014414480406,3.2031941
/home/christian.moiola/CLIP-OF_SyntheticVideoDetector/temp_frames/frame_0031.jpg,-0.6149504,-0.5339669,1.0422524,-0.035554964,1.0422524,-0.5339669,1.3768849,-0.053603134390559526,2.12512
